##Delta: 4.849	Interval: 24.832-37.386
24.832,0.000539447
24.834,0.000631941
24.836,0.000468679
24.838,0.000621388
24.84,0.000425846
24.842,0.000571727
24.844,0.000489785
24.846,0.000536343
24.848,0.000500338
24.85,0.000600282
24.852,0.000518341
24.854,0.000604007
24.856,0.000528894
24.858,0.000543171
24.86,0.000557449
24.862,0.000482957
24.864,0.000543171
24.866,0.000500338
24.868,0.000617664
24.87,0.00046123
24.872,0.000564898
24.874,0.00052579
24.876,0.000667946
24.878,0.000500338
24.88,0.000561174
24.882,0.000522065
24.884,0.000568002
24.886,0.000514616
24.888,0.000504063
24.89,0.000589729
24.892,0.000539447
24.894,0.000625113
24.896,0.000472404
24.898,0.000667946
24.9,0.000564898
24.902,0.000589729
24.904,0.000486682
24.906,0.000536343
24.908,0.000504063
24.91,0.000596557
24.912,0.00049351
24.914,0.000536343
24.916,0.000564898
24.918,0.000514616
24.92,0.00052579
24.922,0.000575451
24.924,0.000564898
24.926,0.000568002
24.928,0.000649943
24.93,0.000433296
24.932,0.00061456
24.934,0.00052579
24.936,0.000564898
24.938,0.000528894
24.94,0.000511512
24.942,0.000454402
24.944,0.000532618
24.946,0.000497235
24.948,0.000507788
24.95,0.000543171
24.952,0.000443849
24.954,0.000571727
24.956,0.000419018
24.958,0.000543171
24.96,0.000408465
24.962,0.000511512
24.964,0.00046123
24.966,0.000550621
24.968,0.000422122
24.97,0.000546896
24.972,0.000425846
24.974,0.00046123
24.976,0.000511512
24.978,0.000536343
24.98,0.000592833
24.982,0.000546896
24.984,0.000592833
24.986,0.000479232
24.988,0.000546896
24.99,0.000482957
24.992,0.000592833
24.994,0.000429571
24.996,0.000600282
24.998,0.000497235
25.0,0.000561174
25.002,0.000443849
25.004,0.00049351
25.006,0.000557449
25.008,0.000497235
25.01,0.000550621
25.012,0.000429571
25.014,0.000586004
25.016,0.000514616
25.018,0.000539447
25.02,0.000440124
25.022,0.000575451
25.024,0.000482957
25.026,0.000507788
25.028,0.000436399
25.03,0.000596557
25.032,0.00052579
25.034,0.000575451
25.036,0.000482957
25.038,0.000489785
25.04,0.000543171
25.042,0.000553724
25.044,0.000507788
25.046,0.000464955
25.048,0.00049351
25.05,0.000497235
25.052,0.000564898
25.054,0.00046123
25.056,0.000468679
25.058,0.000536343
25.06,0.000528894
25.062,0.000546896
25.064,0.000646219
25.066,0.000500338
25.068,0.000511512
25.07,0.000472404
25.072,0.000433296
25.074,0.000550621
25.076,0.000479232
25.078,0.000592833
25.08,0.000468679
25.082,0.000564898
25.084,0.000479232
25.086,0.000511512
25.088,0.000575451
25.09,0.000458126
25.092,0.000514616
25.094,0.000479232
25.096,0.000528894
25.098,0.000500338
25.1,0.000546896
25.102,0.000450677
25.104,0.00046123
25.106,0.000479232
25.108,0.000522065
25.11,0.000475508
25.112,0.000514616
25.114,0.000482957
25.116,0.000564898
25.118,0.000536343
25.12,0.000425846
25.122,0.000546896
25.124,0.000479232
25.126,0.000528894
25.128,0.00046123
25.13,0.000482957
25.132,0.000475508
25.134,0.000568002
25.136,0.000397291
25.138,0.000543171
25.14,0.000504063
25.142,0.000486682
25.144,0.000450677
25.146,0.00052579
25.148,0.000546896
25.15,0.000497235
25.152,0.000546896
25.154,0.000497235
25.156,0.000561174
25.158,0.000475508
25.16,0.000514616
25.162,0.000511512
25.164,0.000507788
25.166,0.000433296
25.168,0.000486682
25.17,0.000550621
25.172,0.000472404
25.174,0.000479232
25.176,0.000472404
25.178,0.000511512
25.18,0.000507788
25.182,0.00058228
25.184,0.000472404
25.186,0.000528894
25.188,0.000447573
25.19,0.000500338
25.192,0.000539447
25.194,0.000518341
25.196,0.000514616
25.198,0.000507788
25.2,0.000468679
25.202,0.000429571
25.204,0.000454402
25.206,0.000575451
25.208,0.000561174
25.21,0.000504063
25.212,0.000489785
25.214,0.000482957
25.216,0.00046123
25.218,0.000472404
25.22,0.000511512
25.222,0.000497235
25.224,0.000571727
25.226,0.000468679
25.228,0.000528894
25.23,0.000518341
25.232,0.000482957
25.234,0.000429571
25.236,0.000443849
25.238,0.000504063
25.24,0.000429571
25.242,0.000568002
25.244,0.000486682
25.246,0.000604007
25.248,0.000507788
25.25,0.000589729
25.252,0.000504063
25.254,0.000532618
25.256,0.000514616
25.258,0.000575451
25.26,0.000561174
25.262,0.000543171
25.264,0.000489785
25.266,0.000514616
25.268,0.000546896
25.27,0.000486682
25.272,0.000532618
25.274,0.000550621
25.276,0.000550621
25.278,0.000468679
25.28,0.000592833
25.282,0.000504063
25.284,0.000550621
25.286,0.000575451
25.288,0.000550621
25.29,0.000550621
25.292,0.000649943
25.294,0.000522065
25.296,0.000440124
25.298,0.000571727
25.3,0.000433296
25.302,0.000532618
25.304,0.000553724
25.306,0.000682223
25.308,0.000589729
25.31,0.000578555
25.312,0.000475508
25.314,0.00060711
25.316,0.000564898
25.318,0.00061456
25.32,0.000522065
25.322,0.000621388
25.324,0.000550621
25.326,0.000678499
25.328,0.000564898
25.33,0.000553724
25.332,0.000578555
25.334,0.000532618
25.336,0.000592833
25.338,0.000497235
25.34,0.000522065
25.342,0.000489785
25.344,0.00049351
25.346,0.000543171
25.348,0.000543171
25.35,0.000561174
25.352,0.000610835
25.354,0.000536343
25.356,0.000578555
25.358,0.000578555
25.36,0.000500338
25.362,0.000561174
25.364,0.000604007
25.366,0.000571727
25.368,0.000575451
25.37,0.000617664
25.372,0.000589729
25.374,0.00058228
25.376,0.00058228
25.378,0.000475508
25.38,0.000482957
25.382,0.000557449
25.384,0.000561174
25.386,0.000617664
25.388,0.000514616
25.39,0.000514616
25.392,0.000522065
25.394,0.000586004
25.396,0.000532618
