x,y
1.670373833333194113e-02,0.000000000000000000e+00
1.690373833333325138e-02,0.000000000000000000e+00
1.710373833333278526e-02,0.000000000000000000e+00
1.730373833333365141e-02,0.000000000000000000e+00
1.750373833333429552e-02,0.000000000000000000e+00
1.770373833333249713e-02,0.000000000000000000e+00
1.790373833333314124e-02,0.000000000000000000e+00
1.810373833333311921e-02,0.000000000000000000e+00
1.830373833333354128e-02,0.000000000000000000e+00
1.850373833333240903e-02,0.000000000000000000e+00
1.870373833333327518e-02,0.000000000000000000e+00
1.890373833333303111e-02,0.000000000000000000e+00
1.910373833333389726e-02,0.000000000000000000e+00
1.930373833333365319e-02,0.000000000000000000e+00
1.950373833333229889e-02,0.000000000000000000e+00
1.970373833333471936e-02,0.000000000000000000e+00
1.990373833333358711e-02,0.000000000000000000e+00
2.010373833333245486e-02,0.000000000000000000e+00
2.030373833333287692e-02,0.000000000000000000e+00
2.050373833333307694e-02,0.000000000000000000e+00
2.070373833333283287e-02,0.000000000000000000e+00
2.090373833333436515e-02,0.000000000000000000e+00
2.110373833333367699e-02,0.000000000000000000e+00
2.130373833333210065e-02,0.000000000000000000e+00
2.150373833333474316e-02,0.000000000000000000e+00
2.170373833333361091e-02,0.000000000000000000e+00
2.190373833333247866e-02,0.000000000000000000e+00
2.210373833333356686e-02,0.000000000000000000e+00
2.230373833333354483e-02,0.000000000000000000e+00
2.250373833333307871e-02,0.000000000000000000e+00
2.270373833333305669e-02,0.000000000000000000e+00
2.290373833333281262e-02,0.000000000000000000e+00
2.310373833333234650e-02,0.000000000000000000e+00
2.330373833333432287e-02,0.000000000000000000e+00
2.350373833333296858e-02,0.000000000000000000e+00
2.370373833333316860e-02,0.000000000000000000e+00
2.390373833333359066e-02,0.000000000000000000e+00
2.410373833333312454e-02,0.000000000000000000e+00
2.430373833333354661e-02,0.000000000000000000e+00
2.450373833333197027e-02,0.000000000000000000e+00
2.470373833333350255e-02,0.000000000000000000e+00
2.490373833333370257e-02,0.000000000000000000e+00
2.510373833333479077e-02,0.000000000000000000e+00
2.530373833333232625e-02,0.000000000000000000e+00
2.550373833333319240e-02,0.000000000000000000e+00
2.570373833333361446e-02,0.000000000000000000e+00
2.590373833333314835e-02,0.000000000000000000e+00
2.610373833333401450e-02,0.000000000000000000e+00
2.630373833333243816e-02,0.000000000000000000e+00
2.650373833333352636e-02,0.000000000000000000e+00
2.670373833333394842e-02,0.000000000000000000e+00
2.690373833333326026e-02,0.000000000000000000e+00
2.710373833333190596e-02,0.000000000000000000e+00
2.730373833333299416e-02,0.000000000000000000e+00
2.750373833333363827e-02,0.000000000000000000e+00
2.770373833333361624e-02,0.000000000000000000e+00
2.790373833333359421e-02,0.000000000000000000e+00
2.810373833333201787e-02,0.000000000000000000e+00
2.830373833333443834e-02,0.000000000000000000e+00
2.850373833333352813e-02,0.000000000000000000e+00
2.870373833333195179e-02,0.000000000000000000e+00
2.890373833333237386e-02,0.000000000000000000e+00
2.910373833333324001e-02,0.000000000000000000e+00
2.930373833333299594e-02,0.000000000000000000e+00
2.950373833333430618e-02,0.000000000000000000e+00
2.970373833333361802e-02,0.000000000000000000e+00
2.990373833333248577e-02,0.000000000000000000e+00
3.010373833333490623e-02,0.000000000000000000e+00
3.030373833333310785e-02,0.000000000000000000e+00
3.050373833333241969e-02,0.000000000000000000e+00
3.070373833333284175e-02,0.000000000000000000e+00
3.090373833333392994e-02,0.000000000000000000e+00
3.110373833333368587e-02,0.000000000000000000e+00
3.130373833333366385e-02,0.000000000000000000e+00
3.150373833333364182e-02,0.000000000000000000e+00
3.170373833333361979e-02,0.000000000000000000e+00
3.190373833333359777e-02,0.000000000000000000e+00
3.210373833333246552e-02,0.000000000000000000e+00
3.230373833333310962e-02,0.000000000000000000e+00
3.250373833333308760e-02,0.000000000000000000e+00
3.270373833333328761e-02,0.000000000000000000e+00
3.290373833333393172e-02,0.000000000000000000e+00
3.310373833333191129e-02,0.000000000000000000e+00
3.330373833333322153e-02,0.000000000000000000e+00
3.350373833333408768e-02,0.000000000000000000e+00
3.370373833333362157e-02,0.000000000000000000e+00
3.390373833333248932e-02,0.000000000000000000e+00
3.410373833333313343e-02,0.000000000000000000e+00
3.430373833333311140e-02,0.000000000000000000e+00
3.450373833333353346e-02,0.000000000000000000e+00
3.470373833333306735e-02,0.000000000000000000e+00
3.490373833333193510e-02,0.000000000000000000e+00
3.510373833333479965e-02,0.000000000000000000e+00
3.530373833333322331e-02,0.000000000000000000e+00
3.550373833333275719e-02,0.000000000000000000e+00
3.570373833333295721e-02,0.000000000000000000e+00
3.590373833333360132e-02,0.000000000000000000e+00
3.610373833333291316e-02,0.000000000000000000e+00
3.630373833333444544e-02,0.000000000000000000e+00
3.650373833333353524e-02,0.000000000000000000e+00
3.670373833333195890e-02,0.000000000000000000e+00
3.690373833333526754e-02,0.000000000000000000e+00
3.710373833333391325e-02,0.000000000000000000e+00
3.730373833333189282e-02,0.000000000000000000e+00
3.750373833333364715e-02,0.000000000000000000e+00
3.770373833333362512e-02,0.000000000000000000e+00
3.790373833333315901e-02,0.000000000000000000e+00
3.810373833333358107e-02,0.000000000000000000e+00
3.830373833333311495e-02,0.000000000000000000e+00
3.850373833333309292e-02,0.000000000000000000e+00
3.870373833333440317e-02,0.000000000000000000e+00
3.890373833333349296e-02,0.000000000000000000e+00
3.910373833333324889e-02,0.000000000000000000e+00
3.930373833333300482e-02,0.000000000000000000e+00
3.950373833333320484e-02,0.000000000000000000e+00
3.970373833333318281e-02,0.000000000000000000e+00
3.990373833333249465e-02,0.000000000000000000e+00
4.010373833333358284e-02,0.000000000000000000e+00
4.030373833333356082e-02,0.000000000000000000e+00
4.050373833333442697e-02,0.000000000000000000e+00
4.070373833333196245e-02,0.000000000000000000e+00
4.090373833333349474e-02,0.000000000000000000e+00
4.110373833333325067e-02,0.000000000000000000e+00
4.130373833333278455e-02,0.000000000000000000e+00
4.150373833333476092e-02,0.000000000000000000e+00
4.170373833333207436e-02,0.000000000000000000e+00
4.190373833333360665e-02,0.000000000000000000e+00
4.210373833333447280e-02,0.000000000000000000e+00
4.230373833333289646e-02,0.000000000000000000e+00
4.250373833333198625e-02,0.000000000000000000e+00
4.270373833333329650e-02,0.000000000000000000e+00
4.290373833333327447e-02,0.000000000000000000e+00
4.310373833333369653e-02,0.000000000000000000e+00
4.330373833333389655e-02,0.000000000000000000e+00
4.350373833333232021e-02,0.000000000000000000e+00
4.370373833333429658e-02,0.000000000000000000e+00
4.390373833333449660e-02,0.000000000000000000e+00
4.410373833333203208e-02,0.000000000000000000e+00
4.430373833333245415e-02,0.000000000000000000e+00
4.450373833333287621e-02,0.000000000000000000e+00
4.470373833333307623e-02,0.000000000000000000e+00
4.490373833333394238e-02,0.000000000000000000e+00
4.510373833333303217e-02,0.000000000000000000e+00
4.530373833333234401e-02,0.000000000000000000e+00
4.550373833333432039e-02,0.000000000000000000e+00
4.570373833333363223e-02,0.000000000000000000e+00
4.590373833333249998e-02,0.000000000000000000e+00
4.610373833333358817e-02,0.000000000000000000e+00
4.630373833333356615e-02,0.000000000000000000e+00
4.650373833333310003e-02,0.000000000000000000e+00
4.670373833333352209e-02,0.000000000000000000e+00
4.690373833333350007e-02,0.000000000000000000e+00
4.710373833333370008e-02,0.000000000000000000e+00
4.730373833333434419e-02,0.000000000000000000e+00
4.750373833333210172e-02,0.000000000000000000e+00
4.770373833333363400e-02,0.000000000000000000e+00
4.790373833333361198e-02,0.000000000000000000e+00
4.810373833333358995e-02,0.000000000000000000e+00
4.830373833333356792e-02,0.000000000000000000e+00
4.850373833333243567e-02,0.000000000000000000e+00
4.870373833333352387e-02,0.000000000000000000e+00
4.890373833333350184e-02,0.000000000000000000e+00
4.910373833333325777e-02,0.000000000000000000e+00
4.930373833333234757e-02,0.000000000000000000e+00
4.950373833333321372e-02,0.000000000000000000e+00
4.970373833333296965e-02,0.000000000000000000e+00
4.990373833333316966e-02,0.000000000000000000e+00
5.010373833333359173e-02,0.000000000000000000e+00
5.030373833333201539e-02,0.000000000000000000e+00
5.050373833333487994e-02,0.000000000000000000e+00
5.070373833333352565e-02,0.000000000000000000e+00
5.090373833333283748e-02,0.000000000000000000e+00
5.110373833333237137e-02,0.000000000000000000e+00
5.130373833333368161e-02,0.000000000000000000e+00
5.150373833333232731e-02,0.000000000000000000e+00
5.170373833333408164e-02,0.000000000000000000e+00
5.190373833333405962e-02,0.000000000000000000e+00
5.210373833333248328e-02,0.000000000000000000e+00
5.230373833333490374e-02,0.000000000000000000e+00
5.250373833333443763e-02,0.000000000000000000e+00
5.270373833333197311e-02,0.000000000000000000e+00
5.290373833333328335e-02,0.000000000000000000e+00
5.310373833333370541e-02,0.000000000000000000e+00
5.330373833333279521e-02,0.000000000000000000e+00
5.350373833333410545e-02,0.000000000000000000e+00
5.370373833333363933e-02,0.000000000000000000e+00
5.390373833333250708e-02,0.000000000000000000e+00
5.410373833333470550e-02,0.000000000000000000e+00
5.430373833333357325e-02,0.000000000000000000e+00
5.450373833333288509e-02,0.000000000000000000e+00
5.470373833333352920e-02,0.000000000000000000e+00
5.490373833333328513e-02,0.000000000000000000e+00
5.510373833333304106e-02,0.000000000000000000e+00
5.530373833333324107e-02,0.000000000000000000e+00
5.550373833333366314e-02,0.000000000000000000e+00
5.570373833333319702e-02,0.000000000000000000e+00
5.590373833333450726e-02,0.000000000000000000e+00
5.610373833333204274e-02,0.000000000000000000e+00
5.630373833333313094e-02,0.000000000000000000e+00
5.650373833333288687e-02,0.000000000000000000e+00
5.670373833333353097e-02,0.000000000000000000e+00
5.690373833333439713e-02,0.000000000000000000e+00
5.710373833333193261e-02,0.000000000000000000e+00
5.730373833333368694e-02,0.000000000000000000e+00
5.750373833333433105e-02,0.000000000000000000e+00
5.770373833333297675e-02,0.000000000000000000e+00
5.790373833333251063e-02,0.000000000000000000e+00
5.810373833333359883e-02,0.000000000000000000e+00
5.830373833333357680e-02,0.000000000000000000e+00
5.850373833333355478e-02,0.000000000000000000e+00
5.870373833333397684e-02,0.000000000000000000e+00
5.890373833333240050e-02,0.000000000000000000e+00
5.910373833333437688e-02,0.000000000000000000e+00
5.930373833333391076e-02,0.000000000000000000e+00
5.950373833333166829e-02,0.000000000000000000e+00
5.970373833333275648e-02,0.000000000000000000e+00
5.990373833333295650e-02,0.000000000000000000e+00
6.010373833333249038e-02,0.000000000000000000e+00
6.030373833333357858e-02,0.000000000000000000e+00
6.050373833333355655e-02,0.000000000000000000e+00
6.070373833333198021e-02,0.000000000000000000e+00
6.090373833333395659e-02,0.000000000000000000e+00
6.110373833333326843e-02,0.000000000000000000e+00
6.130373833333191413e-02,0.000000000000000000e+00
6.150373833333322438e-02,0.000000000000000000e+00
6.170373833333409053e-02,0.000000000000000000e+00
6.190373833333362441e-02,0.000000000000000000e+00
6.210373833333360238e-02,0.000000000000000000e+00
6.230373833333358036e-02,0.000000000000000000e+00
6.250373833333311424e-02,0.000000000000000000e+00
6.270373833333309221e-02,0.000000000000000000e+00
6.290373833333195996e-02,0.000000000000000000e+00
6.310373833333304816e-02,0.000000000000000000e+00
6.330373833333369227e-02,0.000000000000000000e+00
6.350373833333389229e-02,0.000000000000000000e+00
6.370373833333409230e-02,0.000000000000000000e+00
6.390373833333229392e-02,0.000000000000000000e+00
6.410373833333360416e-02,0.000000000000000000e+00
6.430373833333358213e-02,0.000000000000000000e+00
6.450373833333311602e-02,0.000000000000000000e+00
6.470373833333198377e-02,0.000000000000000000e+00
6.490373833333351605e-02,0.000000000000000000e+00
6.510373833333349403e-02,0.000000000000000000e+00
6.530373833333369404e-02,0.000000000000000000e+00
6.550373833333389406e-02,0.000000000000000000e+00
6.570373833333231772e-02,0.000000000000000000e+00
6.590373833333429410e-02,0.000000000000000000e+00
6.610373833333293980e-02,0.000000000000000000e+00
6.630373833333247369e-02,0.000000000000000000e+00
6.650373833333245166e-02,0.000000000000000000e+00
6.670373833333353986e-02,0.000000000000000000e+00
6.690373833333329578e-02,0.000000000000000000e+00
6.710373833333393989e-02,0.000000000000000000e+00
6.730373833333436195e-02,0.000000000000000000e+00
6.750373833333278561e-02,0.000000000000000000e+00
6.770373833333498403e-02,0.000000000000000000e+00
6.790373833333407383e-02,0.000000000000000000e+00
6.810373833333205340e-02,0.000000000000000000e+00
6.830373833333291955e-02,0.000000000000000000e+00
6.850373833333311957e-02,0.000000000000000000e+00
6.870373833333287550e-02,0.000000000000000000e+00
6.890373833333351961e-02,0.000000000000000000e+00
6.910373833333438576e-02,0.000000000000000000e+00
6.930373833333192124e-02,0.000000000000000000e+00
6.950373833333434170e-02,0.000000000000000000e+00
6.970373833333276536e-02,0.000000000000000000e+00
6.990373833333296538e-02,0.000000000000000000e+00
7.010373833333360949e-02,0.000000000000000000e+00
7.030373833333403155e-02,0.000000000000000000e+00
7.050373833333312135e-02,0.000000000000000000e+00
7.070373833333287727e-02,0.000000000000000000e+00
7.090373833333396547e-02,0.000000000000000000e+00
7.110373833333283322e-02,0.000000000000000000e+00
7.130373833333436551e-02,0.000000000000000000e+00
7.150373833333190099e-02,0.000000000000000000e+00
7.170373833333276714e-02,0.000000000000000000e+00
7.190373833333363329e-02,0.000000000000000000e+00
7.210373833333361127e-02,0.000000000000000000e+00
7.230373833333492151e-02,0.000000000000000000e+00
7.250373833333290108e-02,0.000000000000000000e+00
7.270373833333310110e-02,0.000000000000000000e+00
7.290373833333352316e-02,0.000000000000000000e+00
7.310373833333305704e-02,0.000000000000000000e+00
7.330373833333192479e-02,0.000000000000000000e+00
7.350373833333367912e-02,0.000000000000000000e+00
7.370373833333321301e-02,0.000000000000000000e+00
7.390373833333407916e-02,0.000000000000000000e+00
7.410373833333405713e-02,0.000000000000000000e+00
7.430373833333248079e-02,0.000000000000000000e+00
7.450373833333490126e-02,0.000000000000000000e+00
7.470373833333310287e-02,0.000000000000000000e+00
7.490373833333197062e-02,0.000000000000000000e+00
7.510373833333239268e-02,0.000000000000000000e+00
7.530373833333325884e-02,0.000000000000000000e+00
7.550373833333301477e-02,0.000000000000000000e+00
7.570373833333476910e-02,0.000000000000000000e+00
7.590373833333408093e-02,0.000000000000000000e+00
7.610373833333206051e-02,0.000000000000000000e+00
7.630373833333448097e-02,0.000000000000000000e+00
7.650373833333290463e-02,0.000000000000000000e+00
7.670373833333199443e-02,0.000000000000000000e+00
7.690373833333330467e-02,0.000000000000000000e+00
7.710373833333394877e-02,0.000000000000000000e+00
7.730373833333370470e-02,0.000000000000000000e+00
7.750373833333323859e-02,0.000000000000000000e+00
7.770373833333366065e-02,0.000000000000000000e+00
7.790373833333275044e-02,0.000000000000000000e+00
7.810373833333361659e-02,0.000000000000000000e+00
7.830373833333204026e-02,0.000000000000000000e+00
7.850373833333312845e-02,0.000000000000000000e+00
7.870373833333355051e-02,0.000000000000000000e+00
7.890373833333352849e-02,0.000000000000000000e+00
7.910373833333395055e-02,0.000000000000000000e+00
7.930373833333237421e-02,0.000000000000000000e+00
7.950373833333368445e-02,0.000000000000000000e+00
7.970373833333366242e-02,0.000000000000000000e+00
7.990373833333430653e-02,0.000000000000000000e+00
8.010373833333161997e-02,0.000000000000000000e+00
8.030373833333359634e-02,0.000000000000000000e+00
8.050373833333357432e-02,0.000000000000000000e+00
8.070373833333310820e-02,0.000000000000000000e+00
8.090373833333441844e-02,0.000000000000000000e+00
8.110373833333239801e-02,0.000000000000000000e+00
8.130373833333393030e-02,0.000000000000000000e+00
8.150373833333302009e-02,0.000000000000000000e+00
8.170373833333322011e-02,0.000000000000000000e+00
8.190373833333208786e-02,0.000000000000000000e+00
8.210373833333362015e-02,0.000000000000000000e+00
8.230373833333359812e-02,0.000000000000000000e+00
8.250373833333402018e-02,0.000000000000000000e+00
8.270373833333444225e-02,0.000000000000000000e+00
8.290373833333197773e-02,0.000000000000000000e+00
8.310373833333484228e-02,0.000000000000000000e+00
8.330373833333393208e-02,0.000000000000000000e+00
8.350373833333191165e-02,0.000000000000000000e+00
8.370373833333233371e-02,0.000000000000000000e+00
8.390373833333364395e-02,0.000000000000000000e+00
8.410373833333295579e-02,0.000000000000000000e+00
8.430373833333448808e-02,0.000000000000000000e+00
8.450373833333402196e-02,0.000000000000000000e+00
8.470373833333200153e-02,0.000000000000000000e+00
8.490373833333531017e-02,0.000000000000000000e+00
8.510373833333240157e-02,0.000000000000000000e+00
8.530373833333282363e-02,0.000000000000000000e+00
8.550373833333391183e-02,0.000000000000000000e+00
8.570373833333433389e-02,0.000000000000000000e+00
8.590373833333320164e-02,0.000000000000000000e+00
8.610373833333362370e-02,0.000000000000000000e+00
8.630373833333360167e-02,0.000000000000000000e+00
8.650373833333357965e-02,0.000000000000000000e+00
8.670373833333444580e-02,0.000000000000000000e+00
8.690373833333153719e-02,0.000000000000000000e+00
8.710373833333306948e-02,0.000000000000000000e+00
8.730373833333304745e-02,0.000000000000000000e+00
8.750373833333369156e-02,0.000000000000000000e+00
8.770373833333477975e-02,0.000000000000000000e+00
8.790373833333231524e-02,0.000000000000000000e+00
8.810373833333295934e-02,0.000000000000000000e+00
8.830373833333315936e-02,0.000000000000000000e+00
8.850373833333358142e-02,0.000000000000000000e+00
8.870373833333200508e-02,0.000000000000000000e+00
8.890373833333309328e-02,0.000000000000000000e+00
8.910373833333329330e-02,0.000000000000000000e+00
8.930373833333349332e-02,0.000000000000000000e+00
8.950373833333369333e-02,0.000000000000000000e+00
8.970373833333278313e-02,0.000000000000000000e+00
8.990373833333431541e-02,0.000000000000000000e+00
9.010373833333318316e-02,0.000000000000000000e+00
9.030373833333205091e-02,0.000000000000000000e+00
9.050373833333202889e-02,0.000000000000000000e+00
9.070373833333356117e-02,0.000000000000000000e+00
9.090373833333353915e-02,0.000000000000000000e+00
9.110373833333440530e-02,0.000000000000000000e+00
9.130373833333438327e-02,0.000000000000000000e+00
9.150373833333236284e-02,0.000000000000000000e+00
9.170373833333389513e-02,0.000000000000000000e+00
9.190373833333365106e-02,0.000000000000000000e+00
9.210373833333207472e-02,0.000000000000000000e+00
9.230373833333294087e-02,0.000000000000000000e+00
9.250373833333402906e-02,0.000000000000000000e+00
9.270373833333311886e-02,0.000000000000000000e+00
9.290373833333354092e-02,0.000000000000000000e+00
9.310373833333329685e-02,0.000000000000000000e+00
9.330373833333283073e-02,0.000000000000000000e+00
9.350373833333436302e-02,0.000000000000000000e+00
9.370373833333278668e-02,0.000000000000000000e+00
9.390373833333298670e-02,0.000000000000000000e+00
9.410373833333363081e-02,0.000000000000000000e+00
9.430373833333360878e-02,0.000000000000000000e+00
9.450373833333358675e-02,0.000000000000000000e+00
9.470373833333312064e-02,0.000000000000000000e+00
9.490373833333354270e-02,0.000000000000000000e+00
9.510373833333307658e-02,0.000000000000000000e+00
9.530373833333438682e-02,0.000000000000000000e+00
9.550373833333170026e-02,0.000000000000000000e+00
9.570373833333301050e-02,0.000000000000000000e+00
9.590373833333365461e-02,0.000000000000000000e+00
9.610373833333230031e-02,0.000000000000000000e+00
9.630373833333449873e-02,0.000000000000000000e+00
9.650373833333247831e-02,0.000000000000000000e+00
9.670373833333401059e-02,0.000000000000000000e+00
9.690373833333354447e-02,0.000000000000000000e+00
9.710373833333285631e-02,0.000000000000000000e+00
9.730373833333194611e-02,0.000000000000000000e+00
9.750373833333325635e-02,0.000000000000000000e+00
9.770373833333367841e-02,0.000000000000000000e+00
9.790373833333365639e-02,0.000000000000000000e+00
9.810373833333407845e-02,0.000000000000000000e+00
9.830373833333316824e-02,0.000000000000000000e+00
9.850373833333447848e-02,0.000000000000000000e+00
9.870373833333401237e-02,0.000000000000000000e+00
9.890373833333154785e-02,0.000000000000000000e+00
9.910373833333196991e-02,0.000000000000000000e+00
9.930373833333305811e-02,0.000000000000000000e+00
9.950373833333370222e-02,0.000000000000000000e+00
9.970373833333434632e-02,0.000000000000000000e+00
9.990373833333365816e-02,0.000000000000000000e+00
1.001037383333323039e-01,0.000000000000000000e+00
1.003037383333347243e-01,0.000000000000000000e+00
1.005037383333324819e-01,0.000000000000000000e+00
1.007037383333320157e-01,0.000000000000000000e+00
1.009037383333335480e-01,0.000000000000000000e+00
1.011037383333339701e-01,0.000000000000000000e+00
1.013037383333330599e-01,0.000000000000000000e+00
1.015037383333337040e-01,0.000000000000000000e+00
1.017037383333339040e-01,0.000000000000000000e+00
1.019037383333336599e-01,0.000000000000000000e+00
1.021037383333340820e-01,0.000000000000000000e+00
1.023037383333320616e-01,0.000000000000000000e+00
1.025037383333324836e-01,0.000000000000000000e+00
1.027037383333324616e-01,0.000000000000000000e+00
1.029037383333335498e-01,0.000000000000000000e+00
1.031037383333348600e-01,0.000000000000000000e+00
1.033037383333332837e-01,0.000000000000000000e+00
1.035037383333337058e-01,0.000000000000000000e+00
1.037037383333332397e-01,0.000000000000000000e+00
1.039037383333329956e-01,0.000000000000000000e+00
1.041037383333320854e-01,0.000000000000000000e+00
1.043037383333329515e-01,0.000000000000000000e+00
1.045037383333329295e-01,0.000000000000000000e+00
1.047037383333335736e-01,0.000000000000000000e+00
1.049037383333339957e-01,0.000000000000000000e+00
1.051037383333324193e-01,0.000000000000000000e+00
1.053037383333343957e-01,0.000000000000000000e+00
1.055037383333337075e-01,0.000000000000000000e+00
1.057037383333319092e-01,0.000000000000000000e+00
1.059037383333321092e-01,0.000000000000000000e+00
1.061037383333336415e-01,0.000000000000000000e+00
1.063037383333331753e-01,0.000000000000000000e+00
1.065037383333347076e-01,0.000000000000000000e+00
1.067037383333349077e-01,0.000000000000000000e+00
1.069037383333328872e-01,0.000000000000000000e+00
1.071037383333348636e-01,0.000000000000000000e+00
1.073037383333335093e-01,0.000000000000000000e+00
1.075037383333317109e-01,0.000000000000000000e+00
1.077037383333330212e-01,0.000000000000000000e+00
1.079037383333341094e-01,0.000000000000000000e+00
1.081037383333329771e-01,0.000000000000000000e+00
1.083037383333336212e-01,0.000000000000000000e+00
1.085037383333335992e-01,0.000000000000000000e+00
1.087037383333329110e-01,0.000000000000000000e+00
1.089037383333348874e-01,0.000000000000000000e+00
1.091037383333328670e-01,0.000000000000000000e+00
1.093037383333324009e-01,0.000000000000000000e+00
1.095037383333332670e-01,0.000000000000000000e+00
1.097037383333330229e-01,0.000000000000000000e+00
1.099037383333336670e-01,0.000000000000000000e+00
1.101037383333329789e-01,0.000000000000000000e+00
1.103037383333340671e-01,0.000000000000000000e+00
1.105037383333331569e-01,0.000000000000000000e+00
1.107037383333346892e-01,0.000000000000000000e+00
1.109037383333311144e-01,0.000000000000000000e+00
1.111037383333324247e-01,0.000000000000000000e+00
1.113037383333330688e-01,0.000000000000000000e+00
1.115037383333319365e-01,0.000000000000000000e+00
1.117037383333350231e-01,0.000000000000000000e+00
1.119037383333330027e-01,0.000000000000000000e+00
1.121037383333340909e-01,0.000000000000000000e+00
1.123037383333347350e-01,0.000000000000000000e+00
1.125037383333331586e-01,0.000000000000000000e+00
1.127037383333315823e-01,0.000000000000000000e+00
1.129037383333331146e-01,0.000000000000000000e+00
1.131037383333330926e-01,0.000000000000000000e+00
1.133037383333335146e-01,0.000000000000000000e+00
1.135037383333348249e-01,0.000000000000000000e+00
1.137037383333332485e-01,0.000000000000000000e+00
1.139037383333347808e-01,0.000000000000000000e+00
1.141037383333336486e-01,0.000000000000000000e+00
1.143037383333316281e-01,0.000000000000000000e+00
1.145037383333320502e-01,0.000000000000000000e+00
1.147037383333324723e-01,0.000000000000000000e+00
1.149037383333331164e-01,0.000000000000000000e+00
1.151037383333335384e-01,0.000000000000000000e+00
1.153037383333339605e-01,0.000000000000000000e+00
1.155037383333328282e-01,0.000000000000000000e+00
1.157037383333343605e-01,0.000000000000000000e+00
1.159037383333327842e-01,0.000000000000000000e+00
1.161037383333320960e-01,0.000000000000000000e+00
1.163037383333331842e-01,0.000000000000000000e+00
1.165037383333336063e-01,0.000000000000000000e+00
